2022-04-09 18:03:53,945 INFO    wandb_internal:18842 [internal.py:wandb_internal():91] W&B internal server running at pid: 18842, started at: 2022-04-09 18:03:53.943037
2022-04-09 18:10:37,928 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:10:37,928 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:10:53,268 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:10:53,268 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:11:02,406 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:11:08,610 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:11:08,610 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:11:12,361 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:11:12,361 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:11:12,362 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:11:12,703 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:11:18,663 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:11:18,663 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:11:18,664 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:11:18,705 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:11:19,707 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:11:23,966 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:11:23,966 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:11:33,001 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:11:37,712 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:11:39,600 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:11:39,600 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:11:41,921 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:11:41,921 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:11:41,922 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:11:42,714 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:11:43,715 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:11:54,944 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:11:54,944 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:12:03,627 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:12:07,721 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:12:10,280 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:12:10,280 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:12:11,723 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:12:12,130 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:12:12,130 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:12:12,130 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:12:12,734 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:12:25,635 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:12:25,635 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:12:31,739 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:12:34,297 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:12:35,741 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:12:36,014 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:12:36,014 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:12:36,015 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:12:36,741 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:12:40,989 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:12:40,989 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:12:55,746 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:12:56,322 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:12:56,323 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:12:59,748 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:13:00,307 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:13:00,307 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:13:00,307 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:13:00,912 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:13:01,913 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:13:05,226 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:13:11,687 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:13:11,687 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:13:21,919 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:13:27,035 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:13:27,035 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:13:35,749 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:13:42,474 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:13:42,475 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:13:57,111 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:13:57,111 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:13:57,112 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:13:57,820 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:13:57,820 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:13:57,932 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:14:03,217 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:14:03,217 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:14:03,218 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:14:03,934 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:14:03,934 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:14:06,507 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:14:13,240 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:14:13,240 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:14:21,939 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:14:26,985 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:14:26,986 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:14:26,986 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:14:27,945 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:14:27,945 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:14:28,667 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:14:28,668 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:14:37,148 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:14:44,310 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:14:44,310 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:14:47,950 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:14:53,107 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:14:53,107 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:14:53,108 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:14:53,953 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:14:53,953 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:14:59,666 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:14:59,666 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:15:07,695 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:15:13,958 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:15:14,998 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:15:14,998 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:15:17,525 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:15:17,525 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:15:17,526 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:15:18,140 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:15:18,140 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:15:30,334 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:15:30,334 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:15:38,429 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:15:40,146 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:15:44,147 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:15:44,460 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:15:44,460 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:15:44,461 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:15:45,147 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:15:45,673 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:15:45,673 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:15:46,147 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:16:01,020 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:16:01,020 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:16:06,158 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:16:09,031 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:16:16,349 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:16:16,349 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:16:31,696 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:16:31,696 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:16:39,689 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:16:46,381 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:16:46,381 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:16:46,382 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:16:47,176 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:16:47,261 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:16:47,261 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:16:52,591 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:16:52,591 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:16:52,592 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:16:53,194 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:16:54,197 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:17:02,605 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:17:02,606 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:17:10,351 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:17:12,202 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:17:16,742 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:17:16,742 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:17:16,743 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:17:17,346 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:17:17,935 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:17:17,935 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:17:18,348 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:17:33,308 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:17:33,308 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:17:40,354 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:17:40,998 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:17:44,097 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:17:44,098 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:17:44,098 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:17:44,357 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:17:44,357 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:17:48,657 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:17:48,817 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:18:04,733 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:18:04,733 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:18:06,364 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:18:10,263 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:18:10,263 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:18:10,264 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:18:10,365 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:18:10,365 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:18:11,869 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:18:20,065 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:18:20,065 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:18:35,442 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:18:35,442 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:18:38,376 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:18:42,258 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:18:42,271 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:18:42,271 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:18:42,271 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:18:42,377 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:18:42,377 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:18:44,377 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:18:50,780 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:18:50,780 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:19:04,383 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:19:06,176 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:19:06,176 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:19:12,884 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:19:21,533 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:19:21,533 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:19:36,872 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:19:36,872 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:19:41,320 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:19:41,320 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:19:41,321 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:19:41,396 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:19:43,542 DEBUG   SenderThread:18842 [sender.py:send():179] send: stats
2022-04-09 18:19:47,487 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
2022-04-09 18:19:47,487 DEBUG   SenderThread:18842 [sender.py:send():179] send: summary
2022-04-09 18:19:47,488 INFO    SenderThread:18842 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-09 18:19:48,401 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:19:48,401 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/wandb-summary.json
2022-04-09 18:19:52,222 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:19:52,222 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:20:06,406 INFO    Thread-11 :18842 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/context_enhancement/wandb/run-20220409_180353-vjrenr4z/files/output.log
2022-04-09 18:20:07,575 DEBUG   HandlerThread:18842 [handler.py:handle_request():124] handle_request: stop_status
2022-04-09 18:20:07,575 DEBUG   SenderThread:18842 [sender.py:send_request():193] send_request: stop_status
2022-04-09 18:20:11,295 DEBUG   SenderThread:18842 [sender.py:send():179] send: history
