2022-04-15 19:35:21,654 INFO    wandb_internal:6227 [internal.py:wandb_internal():91] W&B internal server running at pid: 6227, started at: 2022-04-15 19:35:21.641638
2022-04-15 19:52:54,940 INFO    Thread-12 :6227 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/output.log
2022-04-15 19:53:07,030 DEBUG   HandlerThread:6227 [handler.py:handle_request():124] handle_request: stop_status
2022-04-15 19:53:07,030 DEBUG   SenderThread:6227 [sender.py:send_request():193] send_request: stop_status
2022-04-15 19:53:14,500 DEBUG   SenderThread:6227 [sender.py:send():179] send: stats
2022-04-15 19:53:22,649 DEBUG   HandlerThread:6227 [handler.py:handle_request():124] handle_request: stop_status
2022-04-15 19:53:22,650 DEBUG   SenderThread:6227 [sender.py:send_request():193] send_request: stop_status
2022-04-15 19:53:38,185 DEBUG   HandlerThread:6227 [handler.py:handle_request():124] handle_request: stop_status
2022-04-15 19:53:38,185 DEBUG   SenderThread:6227 [sender.py:send_request():193] send_request: stop_status
2022-04-15 19:53:45,170 DEBUG   SenderThread:6227 [sender.py:send():179] send: stats
2022-04-15 19:53:53,780 DEBUG   HandlerThread:6227 [handler.py:handle_request():124] handle_request: stop_status
2022-04-15 19:53:53,780 DEBUG   SenderThread:6227 [sender.py:send_request():193] send_request: stop_status
2022-04-15 19:54:09,368 DEBUG   HandlerThread:6227 [handler.py:handle_request():124] handle_request: stop_status
2022-04-15 19:54:09,368 DEBUG   SenderThread:6227 [sender.py:send_request():193] send_request: stop_status
2022-04-15 19:54:15,790 DEBUG   SenderThread:6227 [sender.py:send():179] send: stats
2022-04-15 19:54:24,949 DEBUG   HandlerThread:6227 [handler.py:handle_request():124] handle_request: stop_status
2022-04-15 19:54:24,949 DEBUG   SenderThread:6227 [sender.py:send_request():193] send_request: stop_status
2022-04-15 19:54:30,772 DEBUG   SenderThread:6227 [sender.py:send():179] send: history
2022-04-15 19:54:30,772 DEBUG   SenderThread:6227 [sender.py:send():179] send: summary
2022-04-15 19:54:30,772 INFO    SenderThread:6227 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-04-15 19:54:30,966 INFO    Thread-12 :6227 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/wandb-summary.json
2022-04-15 19:54:40,527 DEBUG   HandlerThread:6227 [handler.py:handle_request():124] handle_request: stop_status
2022-04-15 19:54:40,528 DEBUG   SenderThread:6227 [sender.py:send_request():193] send_request: stop_status
2022-04-15 19:54:46,854 DEBUG   SenderThread:6227 [sender.py:send():179] send: stats
2022-04-15 19:54:48,284 INFO    Thread-12 :6227 [dir_watcher.py:_on_file_modified():229] file/dir modified: /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/output.log
2022-04-15 19:54:56,050 DEBUG   HandlerThread:6227 [handler.py:handle_request():124] handle_request: stop_status
2022-04-15 19:54:56,050 DEBUG   SenderThread:6227 [sender.py:send_request():193] send_request: stop_status
2022-04-15 19:54:58,727 INFO    SenderThread:6227 [sender.py:finish():933] shutting down sender
2022-04-15 19:54:58,727 INFO    SenderThread:6227 [dir_watcher.py:finish():282] shutting down directory watcher
2022-04-15 19:54:59,092 INFO    WriterThread:6227 [datastore.py:close():258] close: /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/run-231emzap.wandb
2022-04-15 19:54:59,343 INFO    SenderThread:6227 [dir_watcher.py:finish():312] scan: /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files
2022-04-15 19:54:59,343 INFO    SenderThread:6227 [dir_watcher.py:finish():318] scan save: /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/requirements.txt requirements.txt
2022-04-15 19:54:59,343 INFO    SenderThread:6227 [dir_watcher.py:finish():318] scan save: /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/wandb-metadata.json wandb-metadata.json
2022-04-15 19:54:59,344 INFO    SenderThread:6227 [dir_watcher.py:finish():318] scan save: /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/output.log output.log
2022-04-15 19:54:59,344 INFO    SenderThread:6227 [dir_watcher.py:finish():318] scan save: /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/conda-environment.yaml conda-environment.yaml
2022-04-15 19:54:59,344 INFO    SenderThread:6227 [dir_watcher.py:finish():318] scan save: /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/wandb-summary.json wandb-summary.json
2022-04-15 19:54:59,344 INFO    SenderThread:6227 [dir_watcher.py:finish():318] scan save: /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/config.yaml config.yaml
2022-04-15 19:54:59,344 INFO    SenderThread:6227 [dir_watcher.py:finish():318] scan save: /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/diff.patch diff.patch
2022-04-15 19:54:59,344 INFO    SenderThread:6227 [dir_watcher.py:finish():318] scan save: /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/code/train_translation.py code/train_translation.py
2022-04-15 19:54:59,345 INFO    SenderThread:6227 [file_pusher.py:finish():176] shutting down file pusher
2022-04-15 19:54:59,345 INFO    SenderThread:6227 [file_pusher.py:join():181] waiting for file pusher
2022-04-15 19:55:00,848 INFO    Thread-29 :6227 [upload_job.py:push():133] Uploaded file /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/config.yaml
2022-04-15 19:55:00,870 INFO    Thread-25 :6227 [upload_job.py:push():133] Uploaded file /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/requirements.txt
2022-04-15 19:55:00,895 INFO    Thread-28 :6227 [upload_job.py:push():133] Uploaded file /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/wandb-summary.json
2022-04-15 19:55:00,913 INFO    Thread-27 :6227 [upload_job.py:push():133] Uploaded file /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/conda-environment.yaml
2022-04-15 19:55:00,979 INFO    Thread-26 :6227 [upload_job.py:push():133] Uploaded file /home/ivlabs/context_enhancement/context_new/new/context_enhancement/wandb/run-20220415_193521-231emzap/files/output.log
2022-04-15 19:55:02,041 ERROR   wandb_internal:6227 [internal.py:wandb_internal():159] Thread HandlerThread:
Traceback (most recent call last):
  File "/home/ivlabs/miniconda3/envs/ectc/lib/python3.7/site-packages/wandb/sdk/internal/internal_util.py", line 55, in run
    self._run()
  File "/home/ivlabs/miniconda3/envs/ectc/lib/python3.7/site-packages/wandb/sdk/internal/internal_util.py", line 102, in _run
    record = self._input_record_q.get(timeout=1)
  File "/home/ivlabs/miniconda3/envs/ectc/lib/python3.7/multiprocessing/queues.py", line 108, in get
    res = self._recv_bytes()
  File "/home/ivlabs/miniconda3/envs/ectc/lib/python3.7/multiprocessing/connection.py", line 216, in recv_bytes
    buf = self._recv_bytes(maxlength)
  File "/home/ivlabs/miniconda3/envs/ectc/lib/python3.7/multiprocessing/connection.py", line 407, in _recv_bytes
    buf = self._recv(4)
  File "/home/ivlabs/miniconda3/envs/ectc/lib/python3.7/multiprocessing/connection.py", line 383, in _recv
    raise EOFError
EOFError
2022-04-15 20:07:26,362 INFO    MainThread:6227 [wandb_run.py:_atexit_cleanup():1508] got exitcode: 255
2022-04-15 20:07:26,362 INFO    MainThread:6227 [wandb_run.py:_restore():1480] restore
2022-04-15 20:07:26,757 INFO    MainThread:6227 [wandb_run.py:_restore():1480] restore
2022-04-15 20:07:26,761 INFO    MainThread:6227 [internal.py:handle_exit():78] Internal process exited
